12-10-2020 20:08,SA1554KF,retail,Polera,10,tienda-A,casa-A
12-10-2020 20:08,SA1684AH,retail,Pantalón,12,tienda-B,casa-B
12-10-2020 20:08,SA5698PO,retail,Televisor,110,tienda-C,casa-C
12-10-2020 20:08,SA5897AS,retail,Consola de Videojuegos,95,tienda-A,casa-D
12-10-2020 20:08,SA1589GD,retail,Lavadora,100,tienda-B,casa-Q
12-10-2020 20:08,SA8859SS,retail,Polerón,15,tienda-C,casa-A
12-10-2020 20:08,SA5713AS,retail,Parca,20,tienda-B,casa-C
12-10-2020 20:08,SA2589TR,retail,Pelota,5,tienda-C,casa-P
12-10-2020 20:08,SA1597EF,retail,Raqueta,20,tienda-A,casa-F
12-10-2020 20:08,SA3574FG,retail,Refrigerador,120,tienda-B,casa-U
12-10-2020 20:08,SA3698HJ,retail,Tostador,25,tienda-C,casa-A
12-10-2020 20:08,SA2563AS,retail,Perfume,15,tienda-A,casa-N
12-10-2020 20:08,SA1937JH,retail,Tobillera,6,tienda-C,casa-N
12-10-2020 20:08,SA5648AA,retail,Notebook,80,tienda-B,casa-A
12-10-2020 20:08,SA6947GH,retail,Set de ollas,50,tienda-C,casa-C
12-10-2020 20:08,SA5588HJ,retail,Parlante,25,tienda-C,casa-E
12-10-2020 20:08,SA6644DS,retail,Lampara,30,tienda-A,casa-A
12-10-2020 20:08,SA5974AA,retail,Sillón,105,tienda-C,casa-C
12-10-2020 20:08,SA2596NH,retail,Mesa,90,tienda-A,casa-S
12-10-2020 20:08,SA7748JK,retail,Cama,115,tienda-B,casa-A
